2017-11-28,信达证券,300458,全志科技,"   
    重点推荐公司:   
    (1)全志科技:全志科技是A 股唯一一家拥有独立自主IP 核的芯片设计公司,产品主要为智能终端应用处理器和智能电源管理芯片",webcache\20171128\webcache-4f22558c92804d33.html,sina,
2017-11-28,信达证券,603160,汇顶科技,"推荐电子行业:大基金入股汇顶科技,推动生物识别技术发展",webcache\20171128\webcache-4f22558c92804d33.html,sina,
2017-11-28,茂宸证券,601766,中国中车,中车时代电气(3898)和中国中车(1766)分别上涨4.8%和3.1%,webcache\20171128\webcache-788877975d8bd27b.html,sina,
2017-11-28,茂宸证券,600036,招商银行,招商银行(3968)上涨2,webcache\20171128\webcache-788877975d8bd27b.html,sina,
2017-11-28,信达证券,600188,兖州煤业,"   
    4、综合以上,我们认为,宏观悲观预期修复,叠加供给侧收缩,供需紧平衡下可能看到煤炭下游企业二次补库,或将带动年底煤价触底反弹至2018年一季度,考虑到前期煤炭板块风险释放已较为充分,当前板块整体低估值,接下来至11月数据出来前,可能是左侧底部配置煤炭板块的良机,重点关注山西国改进程、降杠杆及保供应下新项目审批给相关上市公司带来的投资机会,动力煤方面关注兖州煤业、中国神华、陕西煤业、阳泉煤业,炼焦煤方面关注平煤股份、西山煤电、冀中能源",webcache\20171128\webcache-5a1f7399ed61cee.html,sina,
2017-11-28,信达证券,600348,阳泉煤业,"   
    4、综合以上,我们认为,宏观悲观预期修复,叠加供给侧收缩,供需紧平衡下可能看到煤炭下游企业二次补库,或将带动年底煤价触底反弹至2018年一季度,考虑到前期煤炭板块风险释放已较为充分,当前板块整体低估值,接下来至11月数据出来前,可能是左侧底部配置煤炭板块的良机,重点关注山西国改进程、降杠杆及保供应下新项目审批给相关上市公司带来的投资机会,动力煤方面关注兖州煤业、中国神华、陕西煤业、阳泉煤业,炼焦煤方面关注平煤股份、西山煤电、冀中能源",webcache\20171128\webcache-5a1f7399ed61cee.html,sina,
2017-11-28,信达证券,601088,中国神华,"   
    4、综合以上,我们认为,宏观悲观预期修复,叠加供给侧收缩,供需紧平衡下可能看到煤炭下游企业二次补库,或将带动年底煤价触底反弹至2018年一季度,考虑到前期煤炭板块风险释放已较为充分,当前板块整体低估值,接下来至11月数据出来前,可能是左侧底部配置煤炭板块的良机,重点关注山西国改进程、降杠杆及保供应下新项目审批给相关上市公司带来的投资机会,动力煤方面关注兖州煤业、中国神华、陕西煤业、阳泉煤业,炼焦煤方面关注平煤股份、西山煤电、冀中能源",webcache\20171128\webcache-5a1f7399ed61cee.html,sina,
2017-11-28,信达证券,601225,陕西煤业,"   
    4、综合以上,我们认为,宏观悲观预期修复,叠加供给侧收缩,供需紧平衡下可能看到煤炭下游企业二次补库,或将带动年底煤价触底反弹至2018年一季度,考虑到前期煤炭板块风险释放已较为充分,当前板块整体低估值,接下来至11月数据出来前,可能是左侧底部配置煤炭板块的良机,重点关注山西国改进程、降杠杆及保供应下新项目审批给相关上市公司带来的投资机会,动力煤方面关注兖州煤业、中国神华、陕西煤业、阳泉煤业,炼焦煤方面关注平煤股份、西山煤电、冀中能源",webcache\20171128\webcache-5a1f7399ed61cee.html,sina,
2017-11-28,信达证券,601666,平煤股份,"   
    4、综合以上,我们认为,宏观悲观预期修复,叠加供给侧收缩,供需紧平衡下可能看到煤炭下游企业二次补库,或将带动年底煤价触底反弹至2018年一季度,考虑到前期煤炭板块风险释放已较为充分,当前板块整体低估值,接下来至11月数据出来前,可能是左侧底部配置煤炭板块的良机,重点关注山西国改进程、降杠杆及保供应下新项目审批给相关上市公司带来的投资机会,动力煤方面关注兖州煤业、中国神华、陕西煤业、阳泉煤业,炼焦煤方面关注平煤股份、西山煤电、冀中能源",webcache\20171128\webcache-5a1f7399ed61cee.html,sina,
2017-11-28,信达证券,000937,冀中能源,"   
    4、综合以上,我们认为,宏观悲观预期修复,叠加供给侧收缩,供需紧平衡下可能看到煤炭下游企业二次补库,或将带动年底煤价触底反弹至2018年一季度,考虑到前期煤炭板块风险释放已较为充分,当前板块整体低估值,接下来至11月数据出来前,可能是左侧底部配置煤炭板块的良机,重点关注山西国改进程、降杠杆及保供应下新项目审批给相关上市公司带来的投资机会,动力煤方面关注兖州煤业、中国神华、陕西煤业、阳泉煤业,炼焦煤方面关注平煤股份、西山煤电、冀中能源",webcache\20171128\webcache-5a1f7399ed61cee.html,sina,
