2017-12-01,天风证券,002027,分众传媒,"   
    投资建议:持续坚定推荐龙头分众传媒",webcache\20171201\webcache-2d97719e32cbaff6.html,sina,
2017-12-01,天风证券,002027,分众传媒,"推荐互联网传媒行业10月CTR数据点评:广告市场月度增长创新高,楼宇影院广告保持高增长,持续坚定推荐分众传媒",webcache\20171201\webcache-2d97719e32cbaff6.html,sina,
2017-12-01,天风证券,002027,分众传媒,"推荐互联网传媒行业10月CTR数据点评:广告市场月度增长创新高,楼宇影院广告保持高增长,持续坚定推荐分众传媒",webcache\20171201\webcache-2d97719e32cbaff6.html,sina,
2017-12-01,东北证券,601002,晋亿实业,"   
    推荐组合:   
    中国中车、众合科技、康尼机电、新宏泰、华铁股份、神州高铁、晋亿实业   
    风险提示: 轨道交通建设投资不及预期;国产化推进受阻;系统性风险",webcache\20171201\webcache-401ec654091cb33e.html,sina,
2017-12-01,东北证券,601766,中国中车,"   
    推荐组合:   
    中国中车、众合科技、康尼机电、新宏泰、华铁股份、神州高铁、晋亿实业   
    风险提示: 轨道交通建设投资不及预期;国产化推进受阻;系统性风险",webcache\20171201\webcache-401ec654091cb33e.html,sina,
2017-12-01,东北证券,603016,新宏泰,"   
    推荐组合:   
    中国中车、众合科技、康尼机电、新宏泰、华铁股份、神州高铁、晋亿实业   
    风险提示: 轨道交通建设投资不及预期;国产化推进受阻;系统性风险",webcache\20171201\webcache-401ec654091cb33e.html,sina,
2017-12-01,东北证券,603111,康尼机电,"   
    推荐组合:   
    中国中车、众合科技、康尼机电、新宏泰、华铁股份、神州高铁、晋亿实业   
    风险提示: 轨道交通建设投资不及预期;国产化推进受阻;系统性风险",webcache\20171201\webcache-401ec654091cb33e.html,sina,
2017-12-01,东北证券,000008,神州高铁,"   
    推荐组合:   
    中国中车、众合科技、康尼机电、新宏泰、华铁股份、神州高铁、晋亿实业   
    风险提示: 轨道交通建设投资不及预期;国产化推进受阻;系统性风险",webcache\20171201\webcache-401ec654091cb33e.html,sina,
2017-12-01,东北证券,000925,众合科技,"   
    推荐组合:   
    中国中车、众合科技、康尼机电、新宏泰、华铁股份、神州高铁、晋亿实业   
    风险提示: 轨道交通建设投资不及预期;国产化推进受阻;系统性风险",webcache\20171201\webcache-401ec654091cb33e.html,sina,
2017-12-01,东北证券,000976,华铁股份,"   
    推荐组合:   
    中国中车、众合科技、康尼机电、新宏泰、华铁股份、神州高铁、晋亿实业   
    风险提示: 轨道交通建设投资不及预期;国产化推进受阻;系统性风险",webcache\20171201\webcache-401ec654091cb33e.html,sina,
2017-12-01,申万宏源,002310,东方园林,"   
    投资建议:看好生态修复类PPP公司投资机会,中央高度重视生态文明建设提升行业成长空间,行业前景向好,本轮调整后估值有足够安全边际,重点关注:岭南园林(18年15X,51%增长)、铁汉生态(18年14X,50%增长)、东方园林(18年18X,45%增长)、美尚生态(18年16X,49%增长)等",webcache\20171201\webcache-621e1c66e6ba1233.html,sina,
2017-12-01,申万宏源,002717,岭南园林,"   
    投资建议:看好生态修复类PPP公司投资机会,中央高度重视生态文明建设提升行业成长空间,行业前景向好,本轮调整后估值有足够安全边际,重点关注:岭南园林(18年15X,51%增长)、铁汉生态(18年14X,50%增长)、东方园林(18年18X,45%增长)、美尚生态(18年16X,49%增长)等",webcache\20171201\webcache-621e1c66e6ba1233.html,sina,
2017-12-01,申万宏源,300197,铁汉生态,"   
    投资建议:看好生态修复类PPP公司投资机会,中央高度重视生态文明建设提升行业成长空间,行业前景向好,本轮调整后估值有足够安全边际,重点关注:岭南园林(18年15X,51%增长)、铁汉生态(18年14X,50%增长)、东方园林(18年18X,45%增长)、美尚生态(18年16X,49%增长)等",webcache\20171201\webcache-621e1c66e6ba1233.html,sina,
2017-12-01,申万宏源,300495,美尚生态,"   
    投资建议:看好生态修复类PPP公司投资机会,中央高度重视生态文明建设提升行业成长空间,行业前景向好,本轮调整后估值有足够安全边际,重点关注:岭南园林(18年15X,51%增长)、铁汉生态(18年14X,50%增长)、东方园林(18年18X,45%增长)、美尚生态(18年16X,49%增长)等",webcache\20171201\webcache-621e1c66e6ba1233.html,sina,
2017-12-01,申万宏源,002310,东方园林,"   
    投资建议:看好生态修复类PPP公司投资机会,中央高度重视生态文明建设提升行业成长空间,行业前景向好,本轮调整后估值有足够安全边际,重点关注:岭南园林(18年15X,51%增长)、铁汉生态(18年14X,50%增长)、东方园林(18年18X,45%增长)、美尚生态(18年16X,49%增长)等",webcache\20171201\webcache-621e1c66e6ba1233.html,sina,
2017-12-01,申万宏源,002717,岭南园林,"   
    投资建议:看好生态修复类PPP公司投资机会,中央高度重视生态文明建设提升行业成长空间,行业前景向好,本轮调整后估值有足够安全边际,重点关注:岭南园林(18年15X,51%增长)、铁汉生态(18年14X,50%增长)、东方园林(18年18X,45%增长)、美尚生态(18年16X,49%增长)等",webcache\20171201\webcache-621e1c66e6ba1233.html,sina,
2017-12-01,申万宏源,300197,铁汉生态,"   
    投资建议:看好生态修复类PPP公司投资机会,中央高度重视生态文明建设提升行业成长空间,行业前景向好,本轮调整后估值有足够安全边际,重点关注:岭南园林(18年15X,51%增长)、铁汉生态(18年14X,50%增长)、东方园林(18年18X,45%增长)、美尚生态(18年16X,49%增长)等",webcache\20171201\webcache-621e1c66e6ba1233.html,sina,
2017-12-01,申万宏源,300495,美尚生态,"   
    投资建议:看好生态修复类PPP公司投资机会,中央高度重视生态文明建设提升行业成长空间,行业前景向好,本轮调整后估值有足够安全边际,重点关注:岭南园林(18年15X,51%增长)、铁汉生态(18年14X,50%增长)、东方园林(18年18X,45%增长)、美尚生态(18年16X,49%增长)等",webcache\20171201\webcache-621e1c66e6ba1233.html,sina,
2017-12-01,渤海证券,000711,京蓝科技,本周股票池推荐:京蓝科技(000711,webcache\20171201\webcache-623b5e2b4f64c45f.html,sina,
2017-12-01,安信证券,600491,龙元建设,"”我们认为此前制约民营企业参与PPP项目范围及深度的因素大概率将得到边际改善,亦有望提升民营PPP上市企业的发展预期及估值水平,建议重点关注相关具备项目融资及实施运管能力的民营PPP龙头企业投资价值,推荐东方园林、铁汉生态、蒙草生态、龙元建设、岭南园林、美尚生态、东珠景观、苏交科、中设集团等",webcache\20171201\webcache-3dd2299133b154b8.html,sina,
2017-12-01,安信证券,603018,中设集团,"”我们认为此前制约民营企业参与PPP项目范围及深度的因素大概率将得到边际改善,亦有望提升民营PPP上市企业的发展预期及估值水平,建议重点关注相关具备项目融资及实施运管能力的民营PPP龙头企业投资价值,推荐东方园林、铁汉生态、蒙草生态、龙元建设、岭南园林、美尚生态、东珠景观、苏交科、中设集团等",webcache\20171201\webcache-3dd2299133b154b8.html,sina,
2017-12-01,安信证券,603359,东珠景观,"”我们认为此前制约民营企业参与PPP项目范围及深度的因素大概率将得到边际改善,亦有望提升民营PPP上市企业的发展预期及估值水平,建议重点关注相关具备项目融资及实施运管能力的民营PPP龙头企业投资价值,推荐东方园林、铁汉生态、蒙草生态、龙元建设、岭南园林、美尚生态、东珠景观、苏交科、中设集团等",webcache\20171201\webcache-3dd2299133b154b8.html,sina,
2017-12-01,安信证券,002310,东方园林,"”我们认为此前制约民营企业参与PPP项目范围及深度的因素大概率将得到边际改善,亦有望提升民营PPP上市企业的发展预期及估值水平,建议重点关注相关具备项目融资及实施运管能力的民营PPP龙头企业投资价值,推荐东方园林、铁汉生态、蒙草生态、龙元建设、岭南园林、美尚生态、东珠景观、苏交科、中设集团等",webcache\20171201\webcache-3dd2299133b154b8.html,sina,
2017-12-01,安信证券,002717,岭南园林,"”我们认为此前制约民营企业参与PPP项目范围及深度的因素大概率将得到边际改善,亦有望提升民营PPP上市企业的发展预期及估值水平,建议重点关注相关具备项目融资及实施运管能力的民营PPP龙头企业投资价值,推荐东方园林、铁汉生态、蒙草生态、龙元建设、岭南园林、美尚生态、东珠景观、苏交科、中设集团等",webcache\20171201\webcache-3dd2299133b154b8.html,sina,
2017-12-01,安信证券,300197,铁汉生态,"”我们认为此前制约民营企业参与PPP项目范围及深度的因素大概率将得到边际改善,亦有望提升民营PPP上市企业的发展预期及估值水平,建议重点关注相关具备项目融资及实施运管能力的民营PPP龙头企业投资价值,推荐东方园林、铁汉生态、蒙草生态、龙元建设、岭南园林、美尚生态、东珠景观、苏交科、中设集团等",webcache\20171201\webcache-3dd2299133b154b8.html,sina,
2017-12-01,安信证券,300284,苏交科,"”我们认为此前制约民营企业参与PPP项目范围及深度的因素大概率将得到边际改善,亦有望提升民营PPP上市企业的发展预期及估值水平,建议重点关注相关具备项目融资及实施运管能力的民营PPP龙头企业投资价值,推荐东方园林、铁汉生态、蒙草生态、龙元建设、岭南园林、美尚生态、东珠景观、苏交科、中设集团等",webcache\20171201\webcache-3dd2299133b154b8.html,sina,
2017-12-01,安信证券,300355,蒙草生态,"”我们认为此前制约民营企业参与PPP项目范围及深度的因素大概率将得到边际改善,亦有望提升民营PPP上市企业的发展预期及估值水平,建议重点关注相关具备项目融资及实施运管能力的民营PPP龙头企业投资价值,推荐东方园林、铁汉生态、蒙草生态、龙元建设、岭南园林、美尚生态、东珠景观、苏交科、中设集团等",webcache\20171201\webcache-3dd2299133b154b8.html,sina,
2017-12-01,安信证券,300495,美尚生态,"”我们认为此前制约民营企业参与PPP项目范围及深度的因素大概率将得到边际改善,亦有望提升民营PPP上市企业的发展预期及估值水平,建议重点关注相关具备项目融资及实施运管能力的民营PPP龙头企业投资价值,推荐东方园林、铁汉生态、蒙草生态、龙元建设、岭南园林、美尚生态、东珠景观、苏交科、中设集团等",webcache\20171201\webcache-3dd2299133b154b8.html,sina,
2017-12-01,安信证券,600491,龙元建设,"”我们认为此前制约民营企业参与PPP项目范围及深度的因素大概率将得到边际改善,亦有望提升民营PPP上市企业的发展预期及估值水平,建议重点关注相关具备项目融资及实施运管能力的民营PPP龙头企业投资价值,推荐东方园林、铁汉生态、蒙草生态、龙元建设、岭南园林、美尚生态、东珠景观、苏交科、中设集团等",webcache\20171201\webcache-3dd2299133b154b8.html,sina,
2017-12-01,安信证券,603018,中设集团,"”我们认为此前制约民营企业参与PPP项目范围及深度的因素大概率将得到边际改善,亦有望提升民营PPP上市企业的发展预期及估值水平,建议重点关注相关具备项目融资及实施运管能力的民营PPP龙头企业投资价值,推荐东方园林、铁汉生态、蒙草生态、龙元建设、岭南园林、美尚生态、东珠景观、苏交科、中设集团等",webcache\20171201\webcache-3dd2299133b154b8.html,sina,
2017-12-01,安信证券,603359,东珠景观,"”我们认为此前制约民营企业参与PPP项目范围及深度的因素大概率将得到边际改善,亦有望提升民营PPP上市企业的发展预期及估值水平,建议重点关注相关具备项目融资及实施运管能力的民营PPP龙头企业投资价值,推荐东方园林、铁汉生态、蒙草生态、龙元建设、岭南园林、美尚生态、东珠景观、苏交科、中设集团等",webcache\20171201\webcache-3dd2299133b154b8.html,sina,
2017-12-01,安信证券,002310,东方园林,"”我们认为此前制约民营企业参与PPP项目范围及深度的因素大概率将得到边际改善,亦有望提升民营PPP上市企业的发展预期及估值水平,建议重点关注相关具备项目融资及实施运管能力的民营PPP龙头企业投资价值,推荐东方园林、铁汉生态、蒙草生态、龙元建设、岭南园林、美尚生态、东珠景观、苏交科、中设集团等",webcache\20171201\webcache-3dd2299133b154b8.html,sina,
2017-12-01,安信证券,002717,岭南园林,"”我们认为此前制约民营企业参与PPP项目范围及深度的因素大概率将得到边际改善,亦有望提升民营PPP上市企业的发展预期及估值水平,建议重点关注相关具备项目融资及实施运管能力的民营PPP龙头企业投资价值,推荐东方园林、铁汉生态、蒙草生态、龙元建设、岭南园林、美尚生态、东珠景观、苏交科、中设集团等",webcache\20171201\webcache-3dd2299133b154b8.html,sina,
2017-12-01,安信证券,300197,铁汉生态,"”我们认为此前制约民营企业参与PPP项目范围及深度的因素大概率将得到边际改善,亦有望提升民营PPP上市企业的发展预期及估值水平,建议重点关注相关具备项目融资及实施运管能力的民营PPP龙头企业投资价值,推荐东方园林、铁汉生态、蒙草生态、龙元建设、岭南园林、美尚生态、东珠景观、苏交科、中设集团等",webcache\20171201\webcache-3dd2299133b154b8.html,sina,
