2018-01-23,国泰君安,300121,阳谷华泰,阳谷华泰(300121)2017年底业绩快报点评：环保趋严致使供给偏紧，助剂价格有望进一步上涨-180123,http://www.51pdf.com.cn/report_gg_p220/,51pdf,
2018-01-23,国泰君安,603416,信捷电气,信捷电气(603416)业绩快报点评：短期非经营因素扰动不改长期成长逻辑-180123,http://www.51pdf.com.cn/report_gg_p220/,51pdf,
2018-01-23,招商证券,300047,天源迪科,天源迪科(300047)IT云化变革孕机遇，跨行业开拓云服务版图-180122,http://www.51pdf.com.cn/report_gg_p220/,51pdf,
2018-01-23,华泰证券,002159,三特索道,三特索道(002159)协同大股东教育板块切入研学业务-180123,http://www.51pdf.com.cn/report_gg_p220/,51pdf,
2018-01-23,兴业证券,601233,桐昆股份,桐昆股份（601233）2017年业绩预增公告点评：涤纶长丝量价齐升，产业链一体化龙头发展前景广阔-180123,http://www.51pdf.com.cn/report_gg_p220/,51pdf,
2018-01-23,华泰证券,601233,桐昆股份,桐昆股份(601233)年报预增55%-61%，Q4盈利创新高-180123,http://www.51pdf.com.cn/report_gg_p220/,51pdf,
2018-01-23,东北证券,002594,比亚迪,比亚迪（002594）低谷已过，全面起航-180123,http://www.51pdf.com.cn/report_gg_p220/,51pdf,
2018-01-23,天风证券,600884,杉杉股份,杉杉股份(600884)2017扣非业绩预增，全球锂电材料龙头正在成形-180123,http://www.51pdf.com.cn/report_gg_p220/,51pdf,
2018-01-23,太平洋证券,600733,SST前锋,SST前锋（600733）纯电动车龙头驾临A股-180123,http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,天风证券,603799,华友钴业,华友钴业(603799)量价齐升，业绩持续超预期-180123,http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,华鑫证券,002531,天顺风能,天顺风能（002531）风塔龙头，盈利拐点将临-180123,http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,华鑫证券,603156,养元饮品,养元饮品（603156）新股询价报告-180123,http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,民生证券,600309,万华化学,"万华化学(600309)点评报告：2017MDI价格大幅上涨,公司业绩同比增长200%-180122",http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,国泰君安,601233,桐昆股份,桐昆股份(601233)2017年度业绩预增公告点评：油价上涨行业景气提升推动2017年业绩超预期-180123,http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,中信建投,002597,金禾实业,金禾实业（002597）基础化工涨幅超预期致业绩修正，定远项目助力公司一体化长远发展-180123,http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,安信证券,601009,南京银行,南京银行(601009)南京银行：存款信贷双增长，利润领先城商行-180123,http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,安信证券,603799,华友钴业,华友钴业(603799)2017年报业绩预告再超预期-180123,http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,中信证券,002340,格林美,"格林美(002340)投资价值分析报告-卡位资源两端,铸造“锂电循环“传奇-180123",http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,安信证券,000818,方大化工,方大化工(000818)化工主业持续向好，坚定转型军工电子-180122,http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,招商证券,300072,三聚环保,三聚环保（300072）年报预增48%-73%，应收账款回收略超预期-180122,http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,东北证券,002126,银轮股份,银轮股份（002126）进口替代白马化，节能减排风起时-180123,http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,华创证券,002294,信立泰,信立泰(002294)投资电生理和心脏瓣膜公司，丰富心血管领域产品线-180123,http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,国海证券,002043,兔宝宝,"兔宝宝(002043)深度报告-渠道铺设成效显现,板材龙头业绩腾飞-180123",http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,浙商证券,601233,桐昆股份,桐昆股份(601233)全年业绩大幅增长，一体化优势更加明显-桐昆股份业绩预告点评-180122,http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,华金证券,300410,正业科技,正业科技(300410)外延并购华东兴，加大3C领域自动化设备布局-180121,http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,中信建投,002798,帝王洁具,帝王洁具（002798）定增终落地，“王”“神”携手谱新章-180123,http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,国联证券,600138,中青旅,中青旅（600138）三十八年汉青，志存高远-180118,http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,中信建投,002294,信立泰,信立泰（002294）增资入股生物瓣膜公司，进一步完善心血管生态布局-180123,http://www.51pdf.com.cn/report_gg_p221/,51pdf,
2018-01-23,东吴证券,600583,海油工程,海油工程（600583）高盈利能力的油服龙头，2018年有望实现业绩反转-180120,http://www.51pdf.com.cn/report_gg_p222/,51pdf,
2018-01-23,东吴证券,002127,南极电商,南极电商（002127）4年时间阿里平台家纺销售额第一，多点开花，快速成长，估值存在修复空间-180122,http://www.51pdf.com.cn/report_gg_p222/,51pdf,
2018-01-23,海通证券,601233,桐昆股份,桐昆股份(601233)公告点评：预计2017年归母净利润同比增长55％-61％-180123,http://www.51pdf.com.cn/report_gg_p222/,51pdf,
2018-01-23,新时代证券,300036,超图软件,超图软件（300036）业绩预告符合预期，国土业务市占率有望进一步提升-180122,http://www.51pdf.com.cn/report_gg_p222/,51pdf,
2018-01-23,新时代证券,601233,桐昆股份,桐昆股份（601233）17业绩超预期，全产业链竞争优势逐步显现-180122,http://www.51pdf.com.cn/report_gg_p222/,51pdf,
2018-01-23,中金公司,002415,海康威视,海康威视(002415)总经理增持，彰显管理层信心-180123,http://www.51pdf.com.cn/report_gg_p222/,51pdf,
2018-01-23,天风证券,600702,舍得酒业,沱牌舍得(600702)沱小九：夯实沱牌大众名酒，填补品类空缺-180123,http://www.51pdf.com.cn/report_gg_p222/,51pdf,
2018-01-23,天风证券,601233,桐昆股份,桐昆股份(601233)涤纶长丝销量大增，盈利改善，桐昆17年业绩超预期-180123,http://www.51pdf.com.cn/report_gg_p222/,51pdf,
2018-01-23,东莞证券,001979,招商蛇口,招商蛇口（001979）三大业务协同发展，持续较快增长值得期待-180122,http://www.51pdf.com.cn/report_gg_p222/,51pdf,
2018-01-23,东莞证券,300144,宋城演艺,宋城演艺（300144）打造西塘演艺小镇，创造旅游多要素集群-180118,http://www.51pdf.com.cn/report_gg_p222/,51pdf,
2018-01-23,东莞证券,600426,华鲁恒升,华鲁恒升（600426）优质煤化工白马股，受益产品价格上涨-180116,http://www.51pdf.com.cn/report_gg_p222/,51pdf,
2018-01-23,国海证券,300474,景嘉微,景嘉微（300474）事件点评：国家产业基金拟大比例入股，公司发展有望迎来新阶段-180123,http://www.51pdf.com.cn/report_gg_p222/,51pdf,
2018-01-23,国海证券,300212,易华录,易华录（300212）事件点评：数据湖业务带动业绩成长，增长引擎顺利切换-180121,http://www.51pdf.com.cn/report_gg_p222/,51pdf,
2018-01-23,国信证券,600804,鹏博士,鹏博士（600804）资产价值低估，长期或迎修复-180123,http://www.51pdf.com.cn/report_gg_p222/,51pdf,
2018-01-23,中银国际,601009,南京银行,南京银行（601009）营收降幅收窄，资负调整压力缓释-180123,http://www.51pdf.com.cn/report_gg_p222/,51pdf,
