2018-03-02,招商证券,002415,海康威视,海康威视(002415)2017年业绩符合预期，本土需求放量、龙头国际化、行业智能化三驾马车推动高速增长-180227,webcache\20180303\webcache-58def7487f6216e7.html,51pdf,
2018-03-02,华金证券,600276,恒瑞医药,恒瑞医药(600276)地氟烷美国首仿上市，国际化征程再进一步-180301,webcache\20180303\webcache-58def7487f6216e7.html,51pdf,
2018-03-02,华创证券,002597,金禾实业,金禾实业(002597)基础化工品价格维持高位＆精细化工品持续成长，业绩增长超预期-180301,webcache\20180303\webcache-58def7487f6216e7.html,51pdf,
2018-03-02,元大证券,002050,三花智控,三花智控(002050)业绩快报符合预期，ROE19.1％创近9年新高-180301,webcache\20180303\webcache-58def7487f6216e7.html,51pdf,
2018-03-02,元大证券,600309,万华化学,万华化学(600309)控股股东完成存续式分立，万华调高3月纯MDI挂牌价-180301,webcache\20180303\webcache-58def7487f6216e7.html,51pdf,
2018-03-02,广证恒生,300199,翰宇药业,翰宇药业(300199)2017年经营业绩40％高增长，看好制剂升级转型和原料药海外放量-180228,webcache\20180303\webcache-58def7487f6216e7.html,51pdf,
2018-03-02,广证恒生,002773,康弘药业,康弘药业(002773)2017年业绩基本符合预期，康柏西普医保放量业绩有望加速增长-180228,webcache\20180303\webcache-58def7487f6216e7.html,51pdf,
2018-03-02,国信证券,002304,洋河股份,洋河股份(002304)消费税影响Q4业绩，提速增长无虞-180301,webcache\20180303\webcache-58def7487f6216e7.html,51pdf,
2018-03-02,华泰证券,300427,红相电力,红相电力(300427)电力检测监测龙头，轨交军工外延高成长-180302,webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,华泰证券,300437,清水源,清水源(300437)稳健扩张，现金为王，工业水大平台扬帆起航-180302,webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,财富证券,002271,东方雨虹,东方雨虹(002271)动态点评：营收持续高增长，短期盈利能力下滑，中长期成长动力强劲-180302,webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,东兴证券,002230,科大讯飞,科大讯飞（002230）2017年业绩快报点评：营收超预期增长，AI+行业前景可期-180228,webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,方正证券,600588,用友网络,用友网络（600588）工业互联网时代的领跑者，中国ERP软件龙头再起航-180302,webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,方正证券,601007,金陵饭店,金陵饭店（601007）双轮驱动促利润增长150％，未来国企改革成为看点-180302,webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,方正证券,002258,利尔化学,利尔化学（002258）草铵膦蓝海领域的领跑者-180302,webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,方正证券,600050,中国联通,中国联通（600050）业绩进一步改善，资产减值带来未来增长弹性-180302,webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,天风证券,002230,科大讯飞,科大讯飞（002230）2017年收入增速创纪录，AI赛道价值值得期待-180302,webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,天风证券,600276,恒瑞医药,恒瑞医药（600276）国内首仿+海外吸入剂获批，彰显公司强大制剂能力-180302,webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,浙商证券,603456,九洲药业,"九洲药业(603456)年报点评：毛利率持续改善,CDMO业务复苏在即-180214",webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,中银国际,600867,通化东宝,"通化东宝(600867)搭建糖尿病慢病管理平台,受益分级诊疗渠道加速下沉-180228",webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,中银国际,300199,翰宇药业,"翰宇药业(300199)国内制剂销售受益医保目录调整稳健增长,海外出口业务业绩弹性巨大-180228",webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,中银国际,002044,美年健康,"美年健康(002044)行业龙头地位稳固,收入利润双50％持续增长-180228",webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,中银国际,603939,益丰药房,益丰药房(603939)“内生＋外延”公司进入加速增长期-180228,webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,中银国际,600332,白云山,"白云山(600332)大健康大南药稳步增长,大商业做强做大可期-180228",webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,中银国际,600436,片仔癀,"片仔癀(600436)具备持续提价能力,看好量价齐升发展-180228",webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,中银国际,002434,万里扬,"比亚迪(002594)万里扬回购计划筑底,自动变速箱潜力依然巨大-180228",webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,中银国际,002594,比亚迪,"比亚迪(002594)万里扬回购计划筑底,自动变速箱潜力依然巨大-180228",webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,中银国际,300633,开立医疗,"开立医疗(300633)国产替代推动业绩增长,内窥镜打破技术垄断-180228",webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,中银国际,600518,康美药业,"康美药业(600518)稳健快速增长,股权激励彰显信心-180228",webcache\20180302\webcache-1f4e3c71ddd904ba.html,51pdf,
2018-03-02,中银国际,300601,康泰生物,康泰生物(300601)研发管线突出的二类疫苗企业-180228,webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,中银国际,600535,天士力,"天士力(600535)业绩持续改善,创新研发管线初具规模-180228",webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,中银国际,002294,信立泰,"信立泰(002294)转型结果期到来,未来两年仿制药集中兑现-180228",webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,中银国际,002727,一心堂,一心堂(002727)快速扩张＋精细化管理“并举”-180228,webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,国金证券,600009,上海机场,"上海机场(600009)国旅收购日上上海,免税新协议有望落地-180226",webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,民生证券,002597,金禾实业,"金禾实业(002597)主营产品量价齐升,业绩同比大幅增长-180301",webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,民生证券,002311,海大集团,"海大集团(002311)2017年度快报点评：产品结构优化,研发助力高增长-180228",webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,民生证券,300388,国祯环保,"国祯环保(300388)业绩快报增速符合预期,期待公司18年订单及业绩表现-180228",webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,民生证券,002677,浙江美大,"浙江美大(002677)2017年报及相关公告点评：业绩快速增长,行业成长空间大-180301",webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,民生证券,601766,中国中车,"中国中车(601766)民生研究高端装备系列01-静待通车高峰到来,看好高铁核心资产-180301",webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,中信证券,300413,快乐购,快乐购(300413)2017年年报点评：电商业务利润回归增长态势，重组稳步推进-180302,webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,华鑫证券,002518,科士达,科士达（002518）UPS+逆变器推动业绩稳定增长，充电桩是未来最大增量-180302,webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,中原证券,002230,科大讯飞,科大讯飞（002230）营业收入大幅增长，超脑计划成果丰硕-180302,webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,申万宏源,002391,长青股份,长青股份(002391)全年业绩低于市场预期，可转债项目支撑新一轮成长-180302,webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,申万宏源,601007,金陵饭店,金陵饭店(601007)亚太商务楼经营优异，糖酒库存消化后恢复性增长-180302,webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,申万宏源,002496,辉丰股份,辉丰股份(002496)基本符合市场预期，农药与贸易双主业驱动，草铵膦投产支撑新成长-180302,webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,中原证券,002672,东江环保,东江环保（002672）实际业绩增速符合预期，期待18年产能持续投放-180302,webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,东吴证券,600050,中国联通,中国联通（600050）大额光改相关资产报废计提拉低全年业绩，未来三年业绩高增长依然可期-180302,webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,上海证券,600276,恒瑞医药,恒瑞医药（600276）吸入用地氟烷美国首仿上市，制剂出口再传捷报-180302,webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,财富证券,002127,南极电商,南极电商(002127)动态点评：2017年业绩超出预期，多品牌双向扩展-180302,webcache\20180302\webcache-7789201f9e5e0bbc.html,51pdf,
2018-03-02,华泰证券,603816,顾家家居,顾家家居(603816)海外布局再下一城-180302,webcache\20180302\webcache-76f3ed9080aaab79.html,51pdf,
2018-03-02,安信证券,601933,永辉超市,永辉超市(601933)高成长性超市龙头，ROE已迈入上升通道-180302,webcache\20180302\webcache-76f3ed9080aaab79.html,51pdf,
2018-03-02,安信证券,300477,合纵科技,合纵科技(300477)钴资源新星渐露峥嵘-180302,webcache\20180302\webcache-76f3ed9080aaab79.html,51pdf,
2018-03-02,安信证券,000050,深天马A,深天马A(000050)各项业务全面启动，业绩快速增长-180301,webcache\20180302\webcache-76f3ed9080aaab79.html,51pdf,
2018-03-02,安信证券,300251,光线传媒,光线传媒(300251)携发行优势，局部垄断票务入口，公司白马属性突出-180301,webcache\20180302\webcache-76f3ed9080aaab79.html,51pdf,
2018-03-02,安信证券,601088,中国神华,中国神华(601088)解决同业竞争，承诺收购集团资产-180301,webcache\20180302\webcache-76f3ed9080aaab79.html,51pdf,
2018-03-02,浙商证券,300133,华策影视,华策影视(300133)17年业绩快报点评：符合预期，强者生态渐成-180228,webcache\20180302\webcache-76f3ed9080aaab79.html,51pdf,
2018-03-02,新时代证券,300316,晶盛机电,晶盛机电（300316）股权激励方案出炉，业绩目标彰显发展信心-180302,webcache\20180302\webcache-76f3ed9080aaab79.html,51pdf,
2018-03-02,新时代证券,600528,中铁工业,中铁工业（600528）控股股东和重要股东宣告增持计划，肯定公司价值和未来发展前景-180302,webcache\20180302\webcache-76f3ed9080aaab79.html,51pdf,
2018-03-02,天风证券,000818,方大化工,方大化工（000818）业绩高增长表现优秀，双主业格局打开成长空间-180302,webcache\20180302\webcache-76f3ed9080aaab79.html,51pdf,
2018-03-02,天风证券,300673,佩蒂股份,佩蒂股份（300673）新厂产能逐步释放，带动业绩高速增长！-180302,webcache\20180302\webcache-76f3ed9080aaab79.html,51pdf,
