2018-01-08,群益证券,300262,巴安水务,巴安水务(300262)接连中标PPP大单，看好未来业绩高成长-180105,http://www.51pdf.com.cn/report_gg_p296/,51pdf,
2018-01-08,东莞证券,600138,中青旅,中青旅（600138）青旅集团整体划转至光大集团，有望为公司带来资金支持-180105,http://www.51pdf.com.cn/report_gg_p296/,51pdf,
2018-01-08,浙商证券,603960,克来机电,克来机电(603960)跟踪点评：拟收购上海众源，布局汽车零部件领域-180104,http://www.51pdf.com.cn/report_gg_p296/,51pdf,
2018-01-08,安信证券,603108,润达医疗,润达医疗(603108)业绩预告高增长符合预期，公司IVD集成供应业务快速拓展-180108,http://www.51pdf.com.cn/report_gg_p296/,51pdf,
2018-01-08,海通证券,600985,雷鸣科化,"雷鸣科化(600985)公司研究报告拟收购优质资产,转型华东焦煤龙头-180108",http://www.51pdf.com.cn/report_gg_p296/,51pdf,
2018-01-08,海通证券,002121,科陆电子,"科陆电子(002121)公司公告点评储能再下一城,软包电池+储能协同发展-180108",http://www.51pdf.com.cn/report_gg_p296/,51pdf,
2018-01-08,海通证券,300003,乐普医疗,乐普医疗(300003)连续布局生物药打开新的空间-180107,http://www.51pdf.com.cn/report_gg_p296/,51pdf,
2018-01-08,财通证券,300003,乐普医疗,乐普医疗（300003）布局单抗与溶瘤病毒，打造肿瘤免疫治疗平台-180108,http://www.51pdf.com.cn/report_gg_p296/,51pdf,
2018-01-08,浙商证券,300015,爱尔眼科,爱尔眼科(300015)量价齐升的盛宴-171221,http://www.51pdf.com.cn/report_gg_p296/,51pdf,
2018-01-08,浙商证券,300595,欧普康视,欧普康视(300595)增长多重保障，产能瓶颈解除-171229,http://www.51pdf.com.cn/report_gg_p297/,51pdf,
2018-01-08,国开证券,300422,博世科,博世科（300422）“技术+布局+订单”支撑公司业绩高增-171226,http://www.51pdf.com.cn/report_gg_p297/,51pdf,
2018-01-08,国元证券,603225,新凤鸣,新凤鸣（603225）涤纶长丝景气上行，业绩超预期-180104,http://www.51pdf.com.cn/report_gg_p297/,51pdf,
2018-01-08,国元证券,600984,建设机械,建设机械（600984）庞源租赁塔吊吨米利用率创新高-180104,http://www.51pdf.com.cn/report_gg_p297/,51pdf,
2018-01-08,光大证券,002382,蓝帆医疗,蓝帆医疗（002382）产业布局再升级，进军高端医疗器械领域-180108,http://www.51pdf.com.cn/report_gg_p297/,51pdf,
2018-01-08,广发证券,600337,美克家居,美克家居（600337）海外并购落地，持续推进多品牌发展战略-180107,http://www.51pdf.com.cn/report_gg_p297/,51pdf,
2018-01-08,广发证券,600643,爱建集团,爱建集团(600643)定增获证监会批文，股东合作支持发展-180108,http://www.51pdf.com.cn/report_gg_p297/,51pdf,
2018-01-08,广发证券,300409,道氏技术,道氏技术（300409）拟收购MJM公司，完善钴产业链上下游布局-180108,http://www.51pdf.com.cn/report_gg_p297/,51pdf,
2018-01-08,广发证券,300628,亿联网络,亿联网络（300628）试水产业投资，迈出业务线拓展步伐-180107,http://www.51pdf.com.cn/report_gg_p297/,51pdf,
2018-01-08,广发证券,300003,乐普医疗,乐普医疗（300003）切入肿瘤免疫治疗，生物药平台构建再下一城-180107,http://www.51pdf.com.cn/report_gg_p297/,51pdf,
2018-01-08,广发证券,600890,中房股份,中房股份（600890）重组方案更新，忠旺借壳上市持续推进中-180108,http://www.51pdf.com.cn/report_gg_p297/,51pdf,
2018-01-08,华鑫证券,600138,中青旅,中青旅（600138）股权划转落地，助推经营变革-180108,http://www.51pdf.com.cn/report_gg_p297/,51pdf,
2018-01-08,平安证券,601288,农业银行,农业银行（601288）负债端优势显著，资产质量改善超预期-180108,http://www.51pdf.com.cn/report_gg_p297/,51pdf,
2018-01-08,中信建投,002383,合众思壮,合众思壮（002383）业务培育进入爆发拐点，北斗民用龙头成长可期-180108,http://www.51pdf.com.cn/report_gg_p297/,51pdf,
2018-01-08,天风证券,600019,宝钢股份,宝钢股份(600019)四大基地共同发力 行业龙头持续盈利-180105,http://www.51pdf.com.cn/report_gg_p297/,51pdf,
2018-01-08,招商证券,601899,紫金矿业,紫金矿业（601899）铜板块强势崛起，卡莫阿前景广阔-180108,http://www.51pdf.com.cn/report_gg_p297/,51pdf,
2018-01-08,国金证券,600305,恒顺醋业,恒顺醋业（600305）12月销售提速，显示市场改革动作起效-180108,http://www.51pdf.com.cn/report_gg_p297/,51pdf,
2018-01-08,国信证券,600720,祁连山,祁连山（600720）但使金城基建在，祁连山前万木春-180108,http://www.51pdf.com.cn/report_gg_p297/,51pdf,
