2017-11-13,申万宏源,603026,石大胜华,"锂电材料重点推荐隔膜龙头创新股份,电解液龙头天赐材料、新宙邦及溶剂龙头石大胜华",webcache\20171113\webcache-20180303014536.html,sina,
2017-11-13,申万宏源,002709,天赐材料,"锂电材料重点推荐隔膜龙头创新股份,电解液龙头天赐材料、新宙邦及溶剂龙头石大胜华",webcache\20171113\webcache-20180303014536.html,sina,
2017-11-13,申万宏源,002812,创新股份,"锂电材料重点推荐隔膜龙头创新股份,电解液龙头天赐材料、新宙邦及溶剂龙头石大胜华",webcache\20171113\webcache-20180303014536.html,sina,
2017-11-13,申万宏源,300037,新宙邦,"锂电材料重点推荐隔膜龙头创新股份,电解液龙头天赐材料、新宙邦及溶剂龙头石大胜华",webcache\20171113\webcache-20180303014536.html,sina,
2017-11-13,申万宏源,000408,藏格控股,"持续看好盐湖提锂,钾肥提供安全边际,盐湖提锂提供弹性,建议重点关注盐湖股份(化工一二期近期复工、填平补齐项目有望完工)、藏格控股",webcache\20171113\webcache-20180303014536.html,sina,
2017-11-13,申万宏源,000792,盐湖股份,"持续看好盐湖提锂,钾肥提供安全边际,盐湖提锂提供弹性,建议重点关注盐湖股份(化工一二期近期复工、填平补齐项目有望完工)、藏格控股",webcache\20171113\webcache-20180303014536.html,sina,
2017-11-13,申万宏源,600486,扬农化工,"同时叠加四季度旺季,持续推荐扬农化工、长青股份、辉丰股份、沙隆达A、新安股份、广信股份",webcache\20171113\webcache-20180303014536.html,sina,
2017-11-13,申万宏源,600596,新安股份,"同时叠加四季度旺季,持续推荐扬农化工、长青股份、辉丰股份、沙隆达A、新安股份、广信股份",webcache\20171113\webcache-20180303014536.html,sina,
2017-11-13,申万宏源,603599,广信股份,"同时叠加四季度旺季,持续推荐扬农化工、长青股份、辉丰股份、沙隆达A、新安股份、广信股份",webcache\20171113\webcache-20180303014536.html,sina,
2017-11-13,申万宏源,000553,沙隆达A,"同时叠加四季度旺季,持续推荐扬农化工、长青股份、辉丰股份、沙隆达A、新安股份、广信股份",webcache\20171113\webcache-20180303014536.html,sina,
2017-11-13,申万宏源,002391,长青股份,"同时叠加四季度旺季,持续推荐扬农化工、长青股份、辉丰股份、沙隆达A、新安股份、广信股份",webcache\20171113\webcache-20180303014536.html,sina,
