2017-12-20,招商证券,600338,西藏珠峰,西藏珠峰(600338)境外拓展再落一子，现金收购入主“锂三角”-171219,http://www.51pdf.com.cn/report_gg_p366/,51pdf,
2017-12-20,光大证券,002391,长青股份,长青股份（002391）环保优势明显，麦草畏成长性确定-171220,http://www.51pdf.com.cn/report_gg_p366/,51pdf,
2017-12-20,安信证券,600985,雷鸣科化,雷鸣科化(600985)收购集团焦煤资产，将成为华东地区低估值焦煤龙头-171220,http://www.51pdf.com.cn/report_gg_p366/,51pdf,
2017-12-20,安信证券,603660,苏州科达,苏州科达(603660)股权激励计划出炉，考核条件严格彰显发展信心-171220,http://www.51pdf.com.cn/report_gg_p366/,51pdf,
2017-12-20,天风证券,300271,华宇软件,华宇软件(300271)牵手阿里云，共建法律服务生态系统-171220,http://www.51pdf.com.cn/report_gg_p366/,51pdf,
2017-12-20,天风证券,600487,亨通光电,亨通光电(600487)硅光模块+光电传感，光棒龙头完善光通信产业布局-171220,http://www.51pdf.com.cn/report_gg_p366/,51pdf,
2017-12-20,天风证券,300166,东方国信,东方国信(300166)中标工信部重点项目，工业互联网推广整装上路-171220,http://www.51pdf.com.cn/report_gg_p366/,51pdf,
2017-12-20,天风证券,002180,纳思达,纳思达(002180)募投项目夯实公司核心竞争力-171219,http://www.51pdf.com.cn/report_gg_p366/,51pdf,
2017-12-20,天风证券,300600,瑞特股份,瑞特股份(300600)高科技船配稀缺标的，低估值民参军受益长景气周期-171219,http://www.51pdf.com.cn/report_gg_p366/,51pdf,
2017-12-20,天风证券,000158,常山北明,常山北明(000158)大数据赋能再下一城，AI+法律带来新成长-171217,http://www.51pdf.com.cn/report_gg_p366/,51pdf,
2017-12-20,高华证券,300251,光线传媒,光线传媒(300251)有望在电影行业回暖之际扩大市场份额-171219,http://www.51pdf.com.cn/report_gg_p366/,51pdf,
2017-12-20,群益证券,300055,万邦达,万邦达(300055)业绩拐点不断确定，多业务全面开花-171218,http://www.51pdf.com.cn/report_gg_p366/,51pdf,
2017-12-20,天风证券,601601,中国太保,中国太保(601601)夯实人力基础，有估值吸引力的寿险转型标杆-171217,http://www.51pdf.com.cn/report_gg_p366/,51pdf,
2017-12-20,广发证券,300271,华宇软件,"华宇软件(300271)与阿里云签署合作框架协议,双方优势互补可期-171220",http://www.51pdf.com.cn/report_gg_p366/,51pdf,
2017-12-20,国泰君安,603959,百利科技,百利科技(603959)被忽视的稀缺锂电正极产线总包商-171220,http://www.51pdf.com.cn/report_gg_p366/,51pdf,
2017-12-20,国海证券,600160,巨化股份,巨化股份（600160）事件点评：拟联合国家集成电路产业基金共同成立中巨芯科技有限公司，推进电子材料业务发展-171220,http://www.51pdf.com.cn/report_gg_p366/,51pdf,
2017-12-20,中泰证券,002531,天顺风能,天顺风能（002531）分散式风电项目获批，风电场运营添新模式-171220,http://www.51pdf.com.cn/report_gg_p366/,51pdf,
2017-12-20,中泰证券,601766,中国中车,中国中车（601766）全球轨交装备龙头，具全球竞争力的“核心资产”-171220,http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,东北证券,600115,东方航空,东方航空（600115）11月运营数据点评，国内需求旺盛，带动客座率提升-171220,http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,东北证券,600338,西藏珠峰,西藏珠峰（600338）外延收购进军锂行业，未来成长可期-171220,http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,东北证券,603660,苏州科达,苏州科达（603660）股权激励聚人心，高速发展可持续-171220,http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,东北证券,600888,新疆众和,新疆众和（600888）铝箔业务稳增长，新材料布局静期待-171220,http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,东北证券,300170,汉得信息,汉得信息（300170）顶级VC增资子公司，云与智能制造高速发展-171220,http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,光大证券,600160,巨化股份,巨化股份（600160）联合大基金发展电子化学品-171220,http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,广发证券,300618,寒锐钴业,寒锐钴业（300618）变更募集资金用途，新建钴粉氢氧化钴-171220,http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,广发证券,601766,中国中车,中国中车（601766）客流成为核心驱动因素，增长更具持续性-171220,http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,民生证券,600338,西藏珠峰,"西藏珠峰(600338)点评：联合收购南美锂资产,逐梦新能源资源巨头-171219",http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,民生证券,603338,浙江鼎力,"浙江鼎力(603338)鼎力打造品质产品,进军美欧一线市场-171219",http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,民生证券,002179,中航光电,"中航光电(002179)调研简报-军用连接器领导者,军民融合持续推进-171218",http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,民生证券,300188,美亚柏科,美亚柏科(300188)调研简报-电子取证龙头开启多警种与大数据新市场-171218,http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,民生证券,600708,光明地产,"光明地产(600708)深耕上海多元发展,业绩兑现可期-171218",http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,申万宏源,002572,索菲亚,索菲亚(002572)员工持股完成彰显公司未来信心，信息化柔性化打造长期竞争优势-171220,http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,申万宏源,300285,国瓷材料,"国瓷材料(300285)携手蓝思科技,精密陶瓷布局再下一城-171220",http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,申万宏源,300433,蓝思科技,"国瓷材料(300285)携手蓝思科技,精密陶瓷布局再下一城-171220",http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,中信证券,300144,宋城演艺,宋城演艺(300144)重大事项点评：定增终止无碍公司发展-171220,http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,中信建投,002078,太阳纸业,太阳纸业（002078）横纵并拓浆纸主业，造纸龙头成本规模优势齐凸显-171220,http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,中信建投,002245,澳洋顺昌,澳洋顺昌（002245）扩产受专利纠纷影响小，LED业务迎战略机遇-171220,http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,中信建投,600487,亨通光电,亨通光电（600487）布局硅光模块，未雨绸缪多元化布局再下一城-171220,http://www.51pdf.com.cn/report_gg_p367/,51pdf,
2017-12-20,华创证券,300285,国瓷材料,国瓷材料（300285）收购氧化锆龙头爱尔创＆与蓝思设立合资公司，从粉体到制品产业链整合更进一步-171220,http://www.51pdf.com.cn/report_gg_p368/,51pdf,
2017-12-20,东吴证券,002572,索菲亚,索菲亚（002572）员工持股购买完成，彰显未来发展信心-171220,http://www.51pdf.com.cn/report_gg_p368/,51pdf,
2017-12-20,东吴证券,002327,富安娜,富安娜（002327）10月、11月零售表现良好，低估值龙头进入增长新阶段-171220,http://www.51pdf.com.cn/report_gg_p368/,51pdf,
2017-12-20,中银国际,000063,中兴通讯,中兴通讯（000063）首名中标电信云资源池SDN，凸显综合业务能力-171220,http://www.51pdf.com.cn/report_gg_p368/,51pdf,
2017-12-20,华金证券,002675,东诚药业,东诚药业(002675)入股中硼联康，核药有望走得更远-171219,http://www.51pdf.com.cn/report_gg_p368/,51pdf,
2017-12-20,国信证券,601965,中国汽研,中国汽研（601965）股权激励靴子落地，长期受益于汽车智能化、电动化-171220,http://www.51pdf.com.cn/report_gg_p368/,51pdf,
2017-12-20,中泰证券,000425,徐工机械,徐工机械（000425）设立徐工电商：互联网技术助推国际化战略-171220,http://www.51pdf.com.cn/report_gg_p368/,51pdf,
2017-12-20,西南证券,603997,继峰股份,继峰股份（603997）收购+拓展新业务，进军西南地区市场-171220,http://www.51pdf.com.cn/report_gg_p368/,51pdf,
2017-12-20,东方证券,603660,苏州科达,苏州科达（603660）推进限制性股票激励，业绩考核维持高增长-171219,http://www.51pdf.com.cn/report_gg_p368/,51pdf,
2017-12-20,海通证券,300285,国瓷材料,"国瓷材料(300285)公司公告点评：收购爱尔创剩余股权,携手蓝思科技,迈向氧化锆下游陶瓷结构件领域-171220",http://www.51pdf.com.cn/report_gg_p368/,51pdf,
2017-12-20,海通证券,300433,蓝思科技,"国瓷材料(300285)公司公告点评：收购爱尔创剩余股权,携手蓝思科技,迈向氧化锆下游陶瓷结构件领域-171220",http://www.51pdf.com.cn/report_gg_p368/,51pdf,
2017-12-20,申万宏源,603660,苏州科达,苏州科达(603660)股权激励绑定团队，增长目标彰显信心-171220,http://www.51pdf.com.cn/report_gg_p368/,51pdf,
2017-12-20,申万宏源,002001,新和成,"新和成(002001)49亿蛋氨酸定增项目发行完毕,打开未来成长空间,维生素产品价格大幅上涨业绩有望持续超预期-171220",http://www.51pdf.com.cn/report_gg_p368/,51pdf,
2017-12-20,海通证券,600856,中天能源,"中天能源(600856)投资加拿大LNG项目,协同效应显著-171220",http://www.51pdf.com.cn/report_gg_p368/,51pdf,
2017-12-20,中信证券,601139,深圳燃气,"深圳燃气(601139)深度跟踪报告-城燃稳健增长,上游助力腾飞-171220",http://www.51pdf.com.cn/report_gg_p368/,51pdf,
2017-12-20,中金公司,603660,苏州科达,苏州科达(603660)完善激励机制，为收入端的快速增长蓄力-171220,http://www.51pdf.com.cn/report_gg_p368/,51pdf,
2017-12-20,招商证券,300054,鼎龙股份,鼎龙股份（300054）CMP产品进入供应商体系，半导体业务跨出实质一步-171219,http://www.51pdf.com.cn/report_gg_p368/,51pdf,
