2017-11-03,广发证券,600167,联美控股,"推荐联美控股:业绩同比增长57%,资金充裕驱动业绩高成长",webcache\20171103\webcache-73eb7b8670f2ae5b.html,sina,
2017-11-03,广发证券,600167,联美控股,"推荐联美控股:业绩同比增长57%,资金充裕驱动业绩高成长",webcache\20171103\webcache-73eb7b8670f2ae5b.html,sina,
2017-11-03,光大证券,002039,黔源电力,"推荐黔源电力:扎根于贵州,弹性待释放",webcache\20171103\webcache-7bf172cc63b00d49.html,sina,
2017-11-03,东北证券,603929,亚翔集成,"推荐亚翔集成:国内半导体和面板产业风口来临,,洁净室工程龙头持续受益",webcache\20171103\webcache-5e1d87e71a32d097.html,sina,
2017-11-03,东北证券,603929,亚翔集成,"推荐亚翔集成:国内半导体和面板产业风口来临,,洁净室工程龙头持续受益",webcache\20171103\webcache-5e1d87e71a32d097.html,sina,
2017-11-03,光大证券,601566,九牧王,"   
    2)分品牌来看,主品牌九牧王收入占比94%,在外延净减少7.22%背景下收入增12.60%,主要为同店贡献;FUN、J1、其他品牌收入分别增131.43%/54.76%/283.10%,基数低、增速高,目前处于外延拓展期,开店及同店共促收入增长",webcache\20171103\webcache-5d23888b691bcfa3.html,sina,
2017-11-03,光大证券,601566,九牧王,"2)公司持续推进精细化运营,17年继续优化店铺,渠道数量下降背景下收入增长主要为同店贡献,其中单店面积持续扩大,同时产品细分(九牧王主品牌、FUN、J1性覆盖不同客群,且持续年轻化)、服务提升、零售转型、供应链提效等多方面改革效果不断显现,促同店扎实增长",webcache\20171103\webcache-5d23888b691bcfa3.html,sina,
2017-11-03,光大证券,601108,财通证券,"我们继续看好公司通过精细化和多品牌运营推进带来业绩持续良性增长,关注时尚产业投资进展、预计财通证券等项目可贡献一定投资收益",webcache\20171103\webcache-5d23888b691bcfa3.html,sina,
2017-11-03,光大证券,601108,财通证券,"我们继续看好公司通过精细化和多品牌运营推进带来业绩持续良性增长,关注时尚产业投资进展、预计财通证券等项目可贡献一定投资收益",webcache\20171103\webcache-5d23888b691bcfa3.html,sina,
2017-11-03,光大证券,601566,九牧王,"推荐九牧王:内生增长扎实,收入延续双位数增长",webcache\20171103\webcache-5d23888b691bcfa3.html,sina,
